,t,A,B
0,0.0,-2.331141558532899,4.5290572690190105
1,0.1,-1.8605753490538595,6.588317525500988
2,0.2,0.954538596948832,6.940269352347821
3,0.30000000000000004,0.6267118356078223,7.8505039275649615
4,0.4,-0.26377365129277175,7.9810414806622685
5,0.5,0.6975559463750152,9.74035100409793
6,0.6000000000000001,0.005075841919572888,9.697275580271416
7,0.7000000000000001,-1.469975704078956,11.171296097197832
8,0.8,-0.38559322281957353,12.492929073257022
9,0.9,0.44776587842457216,12.553835535984495
10,1.0,0.9171985035359982,13.091841896386866
11,1.1,0.9510152939016496,13.812706688832607
12,1.2000000000000002,-0.9841464231042749,15.20731199716564
13,1.3,0.031150986567383576,13.882752969588205
14,1.4000000000000001,-0.21462875720576324,14.355010746892258
15,1.5,2.5894853387548107,14.514522029249015
16,1.6,2.927180620748116,14.484015671433928
17,1.7000000000000002,3.274569942221887,14.687765564705353
18,1.8,2.5855386232083344,15.673839532030367
19,1.9000000000000001,5.517970013622865,14.463274462952329
20,2.0,4.953101371066158,13.351658949517034
21,2.1,4.992759141454531,13.951802565494246
22,2.2,2.391828169062321,13.55339497667623
23,2.3000000000000003,3.7422434477868842,12.089472090449126
24,2.4000000000000004,5.847973143266836,12.548186855148927
25,2.5,7.203513370487293,10.651487161263134
26,2.6,7.283997043396958,10.51150300303069
27,2.7,8.847708805463439,9.475693270341415
28,2.8000000000000003,9.648223555269158,7.549146269467778
29,2.9000000000000004,6.89798162150659,7.9672085895472105
30,3.0,8.587592101565267,5.614787392657444
31,3.1,10.376781935474035,5.438326569416609
32,3.2,12.462947643182334,5.109847559899858
33,3.3000000000000003,12.31245151937438,3.0894067496188278
34,3.4000000000000004,10.324674316882062,1.639107152816809
35,3.5,12.200967249194877,2.09767547383363
36,3.6,13.277285431823678,0.40620798945621783
37,3.7,16.159767750109584,0.4657531913977795
38,3.8000000000000003,15.646684111009225,-1.2606081625288517
39,3.9000000000000004,13.043173873095629,-1.187916644277496
40,4.0,17.249161275245697,-1.6071190846618733
41,4.1000000000000005,18.715880267026574,-2.2947342576673897
42,4.2,18.755217969911563,-3.9925721017022187
43,4.3,18.166596785992592,-4.0304116974418625
44,4.4,18.711734922050542,-3.8111913276908727
45,4.5,21.029801817601186,-4.871128385553343
46,4.6000000000000005,21.87961208195895,-5.560142214905749
47,4.7,24.437784414971276,-4.415746322211604
48,4.800000000000001,21.358841441709572,-5.217921685500399
49,4.9,23.901354347063926,-5.011802971308556
50,5.0,22.621034839144695,-5.056660914424403
51,5.1000000000000005,27.20741427326736,-4.06803042035312
52,5.2,29.24407419289777,-2.9615895283224813
53,5.300000000000001,27.536564689066378,-3.1651794444111494
54,5.4,26.974010449979396,-3.427564758594813
55,5.5,28.749022020128802,-1.7859189190390101
56,5.6000000000000005,31.55854569162546,-1.4404282131845632
57,5.7,31.39700171504326,-0.589967658469094
58,5.800000000000001,32.40189438268176,-0.4335702615864283
59,5.9,34.456344779801896,1.7701791930414759
60,6.0,35.21136482133134,2.1626906816188782
61,6.1000000000000005,36.16536115766665,3.292461256900447
62,6.2,39.749122870577885,5.0353140132317815
63,6.300000000000001,38.45881924309252,4.289591700338526
64,6.4,39.68707606392703,5.2117884556197165
65,6.5,39.83899689935825,7.062287739658883
66,6.6000000000000005,45.22630160569643,7.316702552321871
67,6.7,46.254683390833804,8.380886188916014
68,6.800000000000001,48.02284169354351,9.166699610854346
69,6.9,46.80787561804096,10.009823380275488
70,7.0,48.99854706146942,10.866429137458793
71,7.1000000000000005,51.84971435793877,13.285697632525231
72,7.2,49.65739163321281,13.841645790954782
73,7.300000000000001,54.86500372548419,13.589357386247126
74,7.4,56.275476841162515,12.989310233532908
75,7.5,58.36733621416177,14.313561310516107
76,7.6000000000000005,58.93361777537458,14.094489215916418
77,7.7,59.69309681696647,14.323210375860977
78,7.800000000000001,62.73204940041029,15.037113045367466
79,7.9,63.806256195707704,14.675539177857743
80,8.0,62.98567255069109,15.572734593913285
81,8.1,65.76993166776525,14.419324105701687
82,8.200000000000001,67.61988612312295,13.792642696920721
83,8.3,67.5472552585571,14.860342261673802
84,8.4,69.40256055572834,12.877949010570813
85,8.5,70.6511228066436,13.233299981610333
86,8.6,71.58015239643998,12.136695908965667
87,8.700000000000001,76.75234725483864,11.513365274055579
88,8.8,78.81759899769177,11.585856592757557
89,8.9,78.7961759511366,10.916979676001729
90,9.0,79.03255691956127,8.515478866998983
91,9.1,82.34380564252874,7.39136631852627
92,9.200000000000001,84.26238043375069,7.054632708136792
93,9.3,85.55894781859132,6.334865314512328
94,9.4,86.90075678283118,5.87257613176066
95,9.5,91.2620037117073,3.527483142132768
96,9.600000000000001,93.72099177381094,3.070455432815951
97,9.700000000000001,94.83075016962854,1.8486110200342774
98,9.8,94.69789936485272,1.7959740748605446
99,9.9,99.75201966528755,0.2639132604821679
