,t,R,S,T
0,0.0,2.223164736393894,-4.462962464018949,47.49507716253572
1,0.1,0.43791848272906453,-6.183869860707141,153.12808458009624
2,0.2,-0.716601958323777,1.788223393357871,235.25885982915315
3,0.30000000000000004,-1.795183841718393,6.694992613926189,154.41247893157436
4,0.4,-2.1946027264625663,1.437414671956816,107.36349922724139
5,0.5,1.2037734558926476,-6.472899041691306,-119.87966733688717
6,0.6000000000000001,0.8694483485423117,1.7389330835832695,-201.61291689042832
7,0.7000000000000001,2.032672824610633,-6.9814468714295295,-55.74376123832272
8,0.8,1.5222324765180417,-9.35718634279866,196.25931197591643
9,0.9,-1.6387173231125773,-9.225412113996418,-161.69325418477843
10,1.0,2.7455280839092033,6.651333624917928,-210.6719326074276
11,1.1,-0.3657873656785129,-10.304975530781759,-100.06380033336185
12,1.2000000000000002,-0.6778879061537371,11.361891388518941,-137.33748318953738
13,1.3,2.266590385709086,-6.91670399701402,-118.38016866671478
14,1.4000000000000001,3.6457863731536495,7.849315177616472,-162.08075019831074
15,1.5,3.474734521004966,-11.040521652018459,185.37053135513128
16,1.6,1.1638748576171656,-9.679149112030718,165.77921967119175
17,1.7000000000000002,2.186072087949766,7.97118052617968,-205.85507356326548
18,1.8,5.641480354240258,3.926726864893247,-203.25747521228777
19,1.9000000000000001,4.6000477245488085,-3.010103490939505,-125.51243416391993
20,2.0,2.1581310903526996,11.309455377659024,-38.75364575208363
21,2.1,4.781401450416382,5.412786758106289,84.33043264709852
22,2.2,7.262443180051839,19.372240271202912,208.28584161143635
23,2.3000000000000003,7.0375562995584975,3.3827656074191204,227.72882075646186
24,2.4000000000000004,5.260030077254727,20.42933904767562,130.98596866294213
25,2.5,5.710675377638738,1.1897175425874842,-93.21158561137216
26,2.6,7.480654097160347,5.82889171669046,43.676411622515275
27,2.7,9.117747885892046,19.372498022546935,69.08351219606323
28,2.8000000000000003,9.686670008367443,26.770876615138405,51.54681334895997
29,2.9000000000000004,8.923296716812349,21.435688526425267,10.55353036249744
30,3.0,10.066529946226336,40.41332490191857,107.21116610898503
31,3.1,7.308313493150322,22.35925622592209,-53.85158554401909
32,3.2,12.286848812538102,21.472708383234476,-88.8540225160269
33,3.3000000000000003,11.250660021486492,33.18392521391085,277.97110150238177
34,3.4000000000000004,12.419120611139437,29.849482273376992,193.87923104861335
35,3.5,13.980089742523056,38.23323284450857,294.0243023601181
36,3.6,11.595147631712445,39.09164994571296,87.21783758403802
37,3.7,11.59712033820877,36.45272740843177,163.15589734992182
38,3.8000000000000003,15.881563352783555,65.46479234402057,153.9996364858098
39,3.9000000000000004,12.797999637800041,72.60405518054611,17.551918839771815
40,4.0,17.028207778065042,65.22467207165171,215.9049198696946
41,4.1000000000000005,17.484830023968538,58.49863088502143,314.00481252882366
42,4.2,15.902373792810177,87.29130370648195,536.1766351585975
43,4.3,20.26887815593344,83.95691432738434,331.3189624837164
44,4.4,21.54204561517972,79.69300412027012,465.76515347473514
45,4.5,20.58074027967368,84.40506859886521,448.71894595471076
46,4.6000000000000005,19.16422767377622,104.76119544417038,496.0633532823117
47,4.7,21.581625180216626,97.40331366484804,392.8003031246519
48,4.800000000000001,23.90029547711086,118.92499103981868,288.10453396293076
49,4.9,26.03732071707187,123.01505906153511,523.4157971087462
50,5.0,27.2674287973893,129.61563748594597,765.7254461661058
51,5.1000000000000005,28.318242746587607,139.9925281625356,507.2691408972057
52,5.2,25.712438049824417,151.40721354179604,701.368134862467
53,5.300000000000001,26.42097687696718,147.55039213644568,737.3829716873042
54,5.4,27.372861692820187,148.70669599758992,990.1425536109405
55,5.5,29.84154531425373,157.85563590424027,839.7540639973568
56,5.6000000000000005,31.445036767600115,165.1982095480093,1176.6742406135875
57,5.7,31.697500557917117,177.62724879555523,1190.583532979425
58,5.800000000000001,34.25191896999052,207.94030288307903,1021.5080447878383
59,5.9,35.43306214545769,211.01593591296324,1138.5956513410727
60,6.0,37.6386264817928,224.7379106034947,1249.6220406414518
61,6.1000000000000005,37.65492819908371,226.92809433464055,1281.8630246458329
62,6.2,36.19508172639157,253.26822221357935,1703.4741072920942
63,6.300000000000001,37.65747284380212,251.4449512116987,1406.4078881439289
64,6.4,41.97137578210118,272.5674763938504,1761.4320227566925
65,6.5,44.385471177297184,271.34044174505243,1658.1872172647163
66,6.6000000000000005,45.82424502624137,285.32034056927773,1883.9897945327834
67,6.7,44.46915055213047,306.19868812610946,1899.9774762440293
68,6.800000000000001,45.07245729922856,314.22468142957536,2332.1440754674113
69,6.9,48.22555414696298,327.6503040491604,2469.3108128362073
70,7.0,51.41455402232312,357.3916444578898,2547.7332533964777
71,7.1000000000000005,51.087352823842586,360.52668773485925,2549.4931872345196
72,7.2,53.05836151450055,373.6772780727907,2483.362437015023
73,7.300000000000001,53.908023987610996,392.35233033688905,2979.5868443916147
74,7.4,54.37111969704238,417.8642627016399,3060.6119462608776
75,7.5,54.068227731770655,413.08576981847193,3066.2422550530755
76,7.6000000000000005,59.04422676296505,444.48877951699296,3193.8699635927546
77,7.7,57.120262784451455,457.50362184828145,3309.229329948617
78,7.800000000000001,59.2091526491381,483.8717887328147,3548.667580978183
79,7.9,64.79698085793893,485.1834571358667,3857.1889745065046
80,8.0,65.48429441505625,517.774211992246,3883.990415431108
81,8.1,63.88013143452463,539.429032211316,4245.510602806213
82,8.200000000000001,67.75195139436701,564.2730589199606,4709.790954238556
83,8.3,71.07667230740434,577.2568014443522,4561.638583138652
84,8.4,71.33695194518101,592.0844568030224,4868.819019989818
85,8.5,74.22423828514148,608.3703306101673,5017.947411257635
86,8.6,73.77733272476965,635.392005875115,5323.024272302986
87,8.700000000000001,73.28146530143904,649.9147769986105,5664.444279937297
88,8.8,78.77740535352054,685.0004243024385,6172.695392760338
89,8.9,80.80271990825585,694.1172630598863,6456.850573015305
90,9.0,79.48848676637562,739.5134200653373,6528.17834631191
91,9.1,84.08042215320324,752.9861714964355,6812.164846478606
92,9.200000000000001,86.30291847308261,775.0541469527243,7280.243280901715
93,9.3,86.40109249634975,803.0475094559916,7580.393079253212
94,9.4,87.24355446340512,840.1441179903034,7620.817574125306
95,9.5,91.20727057770415,864.2939913716692,7909.499022452791
96,9.600000000000001,90.42481980652902,880.3708012103984,8408.837264015707
97,9.700000000000001,93.29597817410192,923.8190469246089,8838.0924783532
98,9.8,96.24557133028621,935.4794357776409,9097.466587401357
99,9.9,99.41214774478362,979.1231278977682,9681.185478147927
